Title ID	Region	Name	PKG direct link	RAP	Content ID	Last Modification Date	Download .RAP file	File Size	SHA256
NPUB30505	US	Castlevania Harmony of Despair	http://zeus.dl.playstation.net/cdn/UP0101/NPUB30505_00/kGhJGOsmUkyRISNPXjXmLScxXHdZDyAKsGoHwZIrGQicvOgVcLPPWbYOJzHZCHbLMGkWnSYRJjETAdiiCiQIufunrPpYuYxpPxpKl.pkg	NOT REQUIRED	UP0101-NPUB30505_00-CASTHARMONYOFDES	2017-11-26 22:04:39		809342480	
NPUB30506	US	Zombie Apocalypse - Never Die Alone	http://zeus.dl.playstation.net/cdn/UP0101/NPUB30506_00/FyPKMXYtZUuAfwkXaZJyQuvrXBqlScQMJZuVVqotDwwegugbHgQcoPFDXtRmUEVjYpOyYevWITPtqTlRGDlFkbEtPgYdihSUPBvcZ.pkg	NOT REQUIRED	UP0101-NPUB30506_00-ZOMBIAPCLYPS2TRL	2017-11-26 22:04:39		1275555168	
NPUB30509	US	EA Sports MMA	http://zeus.dl.playstation.net/cdn/UP0006/NPUB30509_00/ZGsZQcfJYxhfgNnrbzvYwPWzdvGVefdErHXogTjIJAXrHHxwpRLCGOFNydHdzJOxjIgydavQEMOTrpYyTsVCraukZbdYsriyAtLUG.pkg	53E8D9DA7021B9E3E1BA069DBFB5509E	UP0006-NPUB30509_00-EASPORTSMMA00000	2017-11-28 02:41:01		6445695584	
NPUB30510	US	Armageddon Riders	MISSING	MISSING	UP4287-NPUB30510_00-HDD0000000000000			876173344	
NPUB30513	US	DeathSpank - The Baconing	http://zeus.dl.playstation.net/cdn/UP4049/NPUB30513_00/kieUwmdnyGyCEQHMNJZrHbDWxKhcizqJVkRAUecOokwZGXRbFdBIGhIFDXxQbNRbzMvWbCLXyrQZOFvzAZztgnyHTHUQznsSreJaV.pkg	NOT REQUIRED	UP4049-NPUB30513_00-DEATHSPANK000001	2017-11-26 22:04:39		1041297568	
NPUB30514	US	Okabu	http://zeus.dl.playstation.net/cdn/UP4334/NPUB30514_00/YCnfgULUwUcmhlISqEVaWesGwnOZyHfmxzdcgleEsLuPuHhGIISyjvruUgzofHdbZxKeFxcPJlvBXIZosQVsIbJVAJxoKUaMERoOv.pkg	NOT REQUIRED	UP4334-NPUB30514_00-HCOKABUGAME00000	2017-11-26 22:04:39		223191616	
NPUB30515	US	Machinarium	http://zeus.dl.playstation.net/cdn/UP4360/NPUB30515_00/vmeCfGbWqlksyvnyqzfmZOnDMmRJBXbZSAXBYJyHJAgdDKdvHQAmFJXVblEkgBjY.pkg	945922e04ecceed9794a9d51ff1487cc	UP4360-NPUB30515_00-MACHINARIUM0AAAA	2021-05-22 01:47:15		192246224	
NPUB30517	US	Sam And Max Beyond Time And Space - Episode 2	http://zeus.dl.playstation.net/cdn/UP2026/NPUB30517_00/sHfojJsYEbfJeijOjWXCeXGYOfZoxofhmmXofuvhrcLpcqMvgiGCxkpkyCNWPYKPDUITHbfnfogNjEjVuSHrkSebZokMUrptbWNXB.pkg	1B7A926A62FD41FE44F50251C0B37A1C	UP2026-NPUB30517_00-SAMMAX202000GAME	2017-11-28 02:41:01		276999984	
NPUB30518	US	Sam And Max Beyond Time And Space - Episode 3	http://zeus.dl.playstation.net/cdn/UP2026/NPUB30518_00/BpHAdDXDVxAJVamrjDSiJXrjxnaIuawnjCNsIQpnOQeCKAzEEjAUTtbFLsNCtxjKahDoFvdAYZGOxjYDRDnfgOrAFAURNknotrecI.pkg	5C263D2346E0D7AEFFB05E46027A3267	UP2026-NPUB30518_00-SAMMAX203000GAME	2017-11-28 02:41:01		325567344	
NPUB30519	US	Sam And Max Beyond Time And Space - Episode 4	http://zeus.dl.playstation.net/cdn/UP2026/NPUB30519_00/povRDWsBPchrqcFeWoZdVJCPQviFznxlmdRfHXciFchMfbnlMnckOjFDyZSKAzIuFXicdVCJsnHNlgKapPLYRWtnwwquglanmKBdX.pkg	3FC67434DB80A1CBDF4E094C493397F3	UP2026-NPUB30519_00-SAMMAX204000GAME	2017-11-28 02:41:01		296158912	
NPUB30520	US	Sam And Max Beyond Time And Space - Episode 5	http://zeus.dl.playstation.net/cdn/UP2026/NPUB30520_00/uJMeOkHYhUJFfLFvRXcIxKWMjilZeGMrPGLGdrGOgRcDcOSMsDUnPrLMqVROAodYTbSAwPuFEnzxcqcDCUPtjGaOxvJoOhshIZCRR.pkg	A84D9BE4E9E1C0C56AB75F79CEF8C3C8	UP2026-NPUB30520_00-SAMMAX205000GAME	2017-11-28 02:41:01		372636656	
NPUB30521	US	Need for Speed - Hot Pursuit	http://zeus.dl.playstation.net/cdn/UP0006/NPUB30521_00/gZwAUaShwrDDGkwJemmaQcVLfbFxyotLZEUeJxOrFFmIzMnrbuPnGSiSVzfepPxJVPnLGkJbSkKWaJskumOCkXgnkjXDEIDOTXnhy.pkg	7C9A859D93A6B90355F8E42152E38193	UP0006-NPUB30521_00-HOTPURSUIT0000NA	2017-11-28 02:41:01		4872942160	
NPUB30522	US	Assassin's Creed: Brotherhood	http://zeus.dl.playstation.net/cdn/UP0001/NPUB30522_00/eSPBgeVwNosbcjsZLrnvTQTkFwpoJalvNzXyhatXUnDWFCBOOnSjzDEUhLJYplrqQKHEmHiLFRwfGXVNylCtxlCzxBKAJOCiDVIhk.pkg	BCBC5B68AAD324A1E2E79F9B790F81D2	UP0001-NPUB30522_00-ACBROTPS3REMPKG1	2017-11-28 02:41:01		7802957008	
NPUB30523	US	Far Cry 2	http://zeus.dl.playstation.net/cdn/UP0001/NPUB30523_00/XBSzoxzaivhJWQlKUGjWqQCvPzUkmwZKEWlneNQFxKPOuwUcqsbECTpUJzVWMcrTIqNobzlTDrFuxAbnqtaWyQqwUOsoQZQqsjmhU.pkg	D0F235D34EB83D604B52A4FBCB5E1FE2	UP0001-NPUB30523_00-FC2ORIGS3REMPKG1	2017-11-28 02:42:16		4130282736	
NPUB30524	US	Voltron - Defender of the Universe	http://zeus.dl.playstation.net/cdn/UP1005/NPUB30524_00/nVBuuQufXQjbABlzTZWIJIkTgSdsiqVYPVobGDHKLXgxPzTBvdawEnJGDPHixcNPLzynQzldrBtIhHUtreiwsrUPuMwjTfncDcNhY.pkg	NOT REQUIRED	UP1005-NPUB30524_00-VOLTRONDEMO00000	2017-11-26 22:04:39		1020355152	
NPUB30525	US	Puzzle Dimension	http://zeus.dl.playstation.net/cdn/UP4213/NPUB30525_00/HyKRUHqnvRQjEammKHQHKOTFwtCPnGAwckUjUeeCQLHeXvrtMoDVDbvgycsmaVpTkFLtJPdYsFVzkLFysrfOpiSPxOloDrnlNlNEt.pkg	A7F1135DC13BAE62A089F579B7F7780E	UP4213-NPUB30525_00-PUZZLEDIMENSION0	2017-11-28 02:42:16		228080800	
NPUB30528	US	Tiger Woods PGA Tour 12	http://zeus.dl.playstation.net/cdn/UP0006/NPUB30528_00/yxgzfhJzNhHFFDVNvDzxCYJskEnvPnzQsMWluvrMzjQgZfzCahkMosJeWizEGSgOxsoHMuyyKbfihbMoiZYibTmbkwzaGIeFzZiYd.pkg	3DE94CC578D9E270E5A52E735A1D7B8E	UP0006-NPUB30528_00-TGRWDS12DIGTLDLD	2017-11-28 02:42:16		5713389728	
NPUB30532	US	Deep Black	http://zeus.dl.playstation.net/cdn/UP4040/NPUB30532_00/mIVRpkowydDliCLNMEbpMmTOHDnWdbMNqpLSulwELoJqXVoIiOvIVjSYFzuDgQoMlgSRRXlKBRDsKscQwSUaGygrsQNMvFIdloIAB.pkg	8DAD316B4316073AC970E73ADFA3340E	UP4040-NPUB30532_00-DEEPBLACKGAME001	2017-11-28 02:42:16		4871418272	
NPUB30534	US	Scene It - Movie Night	http://zeus.dl.playstation.net/cdn/UP2017/NPUB30534_00/bwkeBoGpJuZAYfVSFRSGBhsUVvLBgDfqqxfUCCgFceBHsDkwwyOtDZbKycqcBLZpyHdQeKnCPqhXjFvoLSMbmxePylVExBDxRWQJG.pkg	NOT REQUIRED	UP2017-NPUB30534_00-HDDBOOTSCENEIT00	2017-11-26 22:04:39		1374228768	
NPUB30536	US	Babel Rising	http://zeus.dl.playstation.net/cdn/UP0001/NPUB30536_00/juHKlpjybJFjkYzXBbwJALPLXxThExSrryHFtTPsLEHIfGHxwGLlkSNdnXHkzjiZjUWldMUXanYDpVypSfMUHywceBmrCVbKJAMNX.pkg	NOT REQUIRED	UP0001-NPUB30536_00-BABEL3DDEMO00001	2017-11-26 22:04:39		373611776	
NPUB30537	US	Castlestorm	http://zeus.dl.playstation.net/cdn/UP4042/NPUB30537_00/XyPWUPmANYhrkQYijWYKUZTURmEdWJmqWVNkjWOnIFzhMPMkjdpOWQfqZBxsiEcX.pkg	UNLOCK/LICENSE BY DLC	UP4042-NPUB30537_00-CASTLESTORMGAME1	2018-06-16 14:00:42		294577680	
NPUB30539	US	Need For Speed - Shift 2	http://zeus.dl.playstation.net/cdn/UP0006/NPUB30539_00/kcFXloXhDkKvhVgdiMKttOplNkHUmfNbDUGzdZKsYyvTjDUYqshZtajHuuhSNJfkeUNDeArysuhobeVmwjYIXhDqvANyaiAKWbDpT.pkg	8D2BDE0E62E50A33FF36A7B0C34A3B2C	UP0006-NPUB30539_00-SHIFT2UNLEASHED0	2017-11-28 02:42:16		6305488352	
NPUB30543	US	Warp	http://zeus.dl.playstation.net/cdn/UP0006/NPUB30543_00/XSSWENeCWDQDRFkXMjSesIOtHKDIlITsacnJRLwJXOltanCcTfKMROEzgPqeXjodCgWlZfQIfYtLewALMFEsdfdrBIEiqwprWKHiW.pkg	NOT REQUIRED	UP0006-NPUB30543_00-ABCDEFGHIWARPHDD	2017-11-26 22:04:39		1223792816	
NPUB30544	US	Bulletstorm	http://zeus.dl.playstation.net/cdn/UP0006/NPUB30544_00/bPpqFceJthVJTsTNyUCrHLRCBeIQjNFbiTTSpNGeDzebnrELWgpUtZliXijVZTMKRwAJmVHZsEjKvxtCMbqQErXjevOXhvmlBPokv.pkg	ED06F18A3AC99AE77564F7DA949CF9BE	UP0006-NPUB30544_00-BOOTGAME00000001	2017-11-28 02:42:16		6298782784	
NPUB30545	US	Alice: Madness Returns	http://zeus.dl.playstation.net/cdn/UP0006/NPUB30545_00/HzhNIVkoKUOLfqRBBYCydxoVitXoWWtyHTsLenKZDHEfOcExwBnGRloMNPldlJaLlQGmIVIrkQQyObiNqpqKYBQbQRNZCccweBqBi.pkg	3676E5B4E955562600BCC30D4608FBF7	UP0006-NPUB30545_00-ALICEMADNESSHDD0	2017-11-28 02:42:16		4787191344	
NPUB30547	US	NCAA Football 12	http://zeus.dl.playstation.net/cdn/UP0006/NPUB30547_00/kbzQBmeaSBeBUQBlzrczpcjWEgJmaUvpgbctdCTUYJWJFoFHXgCehqGDFrZyDukuBTlbFQlrCwqOJqadFQtrznxUrmTVMXZPbnNOY.pkg	EAE3ABABFABC829933B98DF05A721EEB	UP0006-NPUB30547_00-NCAA12DDR0000100	2017-11-28 02:42:16		7114616864	
NPUB30548	US	Madden NFL 12	http://zeus.dl.playstation.net/cdn/UP0006/NPUB30548_00/VJzTSxCnNwVHbGdTHsvDPLxdXwUacdaVinRoXDIfNKZeOOOlRyfCgCluNfGBmcSPfJkCwfAPDSfmYCXlOqMUuCqkpyreelayioTSi.pkg	B83A716D9D2D36095454F9D67C3554E9	UP0006-NPUB30548_00-MADDENNFL12DDR00	2017-11-28 02:42:16		5236546416	
NPUB30552	US	Beat Hazard Ultra	http://zeus.dl.playstation.net/cdn/UP4332/NPUB30552_00/DUpeAqLRzexlNlJREkvFxkYFwzejscEnOOnDZCsHcbRplAUMGisOePVNOfjhiNucZkDlitJWWdZqmNPrnqGYYumvgIeGlVNgYoiFO.pkg	UNLOCK/LICENSE BY DLC	UP4332-NPUB30552_00-HDDBHULTRADEMO01	2017-11-28 02:42:16		226068912	
NPUB30554	US	Oddworld - Strangers Wrath HD	http://zeus.dl.playstation.net/cdn/UP4134/NPUB30554_00/BbRbSKyJfRDTXicRkdswpXevdosfGhwXbvmwPeAoNynTyEJOnzyRlxDznSvyGhNrnMHyCfDDvCgwHhWBkKBjJjmdfsIKcGCkmPAfh.pkg	ECAA4D29D23FA511CD84BC6407688B11	UP4134-NPUB30554_00-ODDSWHDGAME00001	2017-11-28 02:42:16		3405481392	
NPUB30555	US	Toy Story 3	http://zeus.dl.playstation.net/cdn/UP1082/NPUB30555_00/uIgWwrYNhWmfUZhVFuTbOHoIxrFWAlPKKAQptgljDNxtTvlwmSDKFvmXvmnTlTPKVPmTUjFGkRfDVTXWVBTpLuJsWVmWvKKcBisiv.pkg	6FAE1F8B6F9E6A1A4CF34A941A2B23EF	UP1082-NPUB30555_00-TS3DLG0000000001	2017-11-28 02:42:16		6956841104	
NPUB30556	US	Disneys Bolt	http://zeus.dl.playstation.net/cdn/UP1082/NPUB30556_00/OYYGuOHqhkalLSuEFeQMlmDSyOLdJfuSSskaEhgQeaZuPMNbclpMcmMIxCLhwWIoffrspfafkuIQdBaNeRrAtoQhoQCKsGdxMxbZD.pkg	DF18159407E7CCADCCE61BE0D9DE213D	UP1082-NPUB30556_00-BOLTDLG000000001	2017-11-28 02:42:16		5324432480	
NPUB30557	US	Cars 2	http://zeus.dl.playstation.net/cdn/UP1082/NPUB30557_00/wnbsKzdGmwgrbeEPckONeKrAVivIpqnuAaXgckoLspFnzAjCrgfNyXLmCLSGLIibdtgPATaAVTDsYpNKQXPNRhoFMquqmshXPVBZj.pkg	711BACF4DAABE9759398979239D51273	UP1082-NPUB30557_00-CARSTWO000000001	2017-11-28 02:42:16		3610596704	
NPUB30558	US	NBA Jam On Fire Edition	http://zeus.dl.playstation.net/cdn/UP0006/NPUB30558_00/ZPLDSaBcFSpKCuqTUUBIzQkKXFVhXmnhGjVbmqjcIGuipMVVVOdKsvYaAApSPFdUomWGZiPlDtZRDbnLRopUvuhHnqcXxAkrXQcBw.pkg	NOT REQUIRED	UP0006-NPUB30558_00-NBAJAMNA00000000	2017-11-26 22:04:39		900340784	
NPUB30559	US	Rugby World Cup	http://zeus.dl.playstation.net/cdn/UP4040/NPUB30559_00/fLFbUExOIMOvmBlqUeAuQYghWPhzEUaNzEMkwLECZdBpJdsjPdCfWoXTEjZnzspLGDfarGMAYbqbilsYnsoNhyzPrCDGSJWlCDRGT.pkg	NOT REQUIRED	UP4040-NPUB30559_00-RWC2011TRIALNA00	2017-11-26 22:04:39		2239097872	
NPUB30560	US	LEGO - Pirates of the Carribbean	http://zeus.dl.playstation.net/cdn/UP1082/NPUB30560_00/JyDhsTnOocHDimMRiCBlxmnQlEhtLIwJtjRPxQyKagiCHjurFoHOcmAAgzLnWJoEMdBzEgBIHPWqAsNVKsTGobGNHLGhvFkqLCrEG.pkg	EACD89A077F5E3123076B85CC0BF8446	UP1082-NPUB30560_00-LEGOPIRATES00001	2017-11-28 02:42:16		7801695008	
NPUB30562	US	Max & the Magic Marker - Gold Edition (TRIAL)	http://zeus.dl.playstation.net/cdn/UP4331/NPUB30562_00/ZICHIWAauxzbwMCSGsoTjqeExsNpgYXDvDceFrsjUSGXXLGMzlqnHdqpRcaBokMrugmARAEMnIMSaWAdRHoRWAafqlUPwjeisAxyI.pkg	MISSING	UP4331-NPUB30562_00-HDDBOOTSAMPLE001			252260416	
NPUB30563	US	Simpsons Arcade Game	http://zeus.dl.playstation.net/cdn/UP0101/NPUB30563_00/tZuJUnjOTGAHIfnnXmQfhTGYyqXlpevFuDLBMeriKISvJfRqxOGKEsPiHZJBODrdnGVMklMDhDoQqbGnZCkhuwMLEfJbSJTufcpAU.pkg	NOT REQUIRED	UP0101-NPUB30563_00-SIMPSONSARCADEKO	2017-11-26 22:04:39		21893200	
NPUB30564	US	Resident Evil 5 - Gold Edition	http://zeus.dl.playstation.net/cdn/UP0102/NPUB30564_00/PPsInONjvnkkOXnXXCfXORcvwkLxmAHyVipcmOkeyWUTMZWLGJGcGhzfwXWhvGGoufBiyIwiwPUCFoIhnxAHeSRnciVINvneoMKNq.pkg	9C708F2F887632694CFDDEF477929824	UP0102-NPUB30564_00-HDDBOOT0100A0100	2017-11-28 02:42:16		7903442672	
NPUB30565	US	Brothers In Arms Hells Highway	http://zeus.dl.playstation.net/cdn/UP0001/NPUB30565_00/ydfuuabFyQTKZoesfrZVPQWSQHHfgrlZUXhzpWvRbMpcgBmACnbyRfeSehxicBMHKscbyeMzrsHlLuEVnPyGSNpRrNnFYByIkYDzC.pkg	5F6BA49E64215B06FC16ADFF3C3832F6	UP0001-NPUB30565_00-BIAHHBLURAYPKG01	2017-11-28 02:42:16		4713095664	
NPUB30566	US	James Camerons Avatar - The Game	http://zeus.dl.playstation.net/cdn/UP0001/NPUB30566_00/xXyYEHjUQGlLiZMFyNlrvbGqqFQYAroVlMVogdzRcyWEKIoFRXezYRBYLRgubPBzGSNhCPEqtRYcAMfeLGMkrlpPsymMWDIpWoSAJ.pkg	16A5706132F9FDAB804D0527CE2A1908	UP0001-NPUB30566_00-AVATAPS3REMPKG01	2017-11-28 02:42:16		3165235488	
NPUB30569	US	Dead Space	http://zeus.dl.playstation.net/cdn/UP0006/NPUB30569_00/JpnzMoXYQxLVoDQuYjTLkRaBMTwvKkRUpTPFZPObbAVkNQgBbGqlAMtQmcChmbokRQeHvcnocHDqdrGNpbYVKYpuQXPBSSZurxive.pkg	9F63D6C699327975FF48527F6D0E8CCF	UP0006-NPUB30569_00-DS1HDDNAEFS00001	2017-11-28 02:42:16		8720414240	
NPUB30570	US	FIFA 12	http://zeus.dl.playstation.net/cdn/UP0006/NPUB30570_00/cBbKxjsAmWIumtrefYLayzruxpwYgorJLNDPhHGDgEmVnYLCDacgRXAETxmmetlFXBpJQevfzjwJMMdBXpSFdYeWVRtXUTaydccFQ.pkg	C3690F752EFA7E0C2296122E096FED0F	UP0006-NPUB30570_00-FIFA12PSNRELEASE	2017-11-28 02:42:16		6187291984	
NPUB30571	US	Hasbro - Family Game Night 3	http://zeus.dl.playstation.net/cdn/UP0006/NPUB30571_00/tlmxDUQaqTNFdKlzKoHfdDjCBCTKjTMzftJzKHkcBDTsUeovCIepXEcKWLTweTRlNiXTXOkfcSZKQSImhyrxBAnrfHhQdTsgkHdkq.pkg	25EF4522D0D261386D871C045E4223AD	UP0006-NPUB30571_00-FAMILYGAMENIGHT3	2017-11-28 02:42:16		1325105488	
NPUB30572	US	Homefront	http://zeus.dl.playstation.net/cdn/UP1005/NPUB30572_00/rtlkgmakMBbmkwRDbdhcRsttmNmhNexPcXVsBNFzHFNPBXcYOiMDYAcCvLqcEJKMYiVCxaaCwbGVvdXOkvCEMPmDNmYdXOtIUCeMz.pkg	50D53B452E1F082A0C0D7E8A1E7B160B	UP1005-NPUB30572_00-HFDIGITAL0000001	2017-11-28 02:42:16		5664132512	
NPUB30573	US	Zen Pinball 2	http://ares.dl.playstation.net/cdn/UP4042/NPUB30573_00/kQIoTdnVpNbKndOQnukoSnLzJSYTeNIPSAzASgpjHsxvSPpVzSOQmryjtTlrKMuxtoOhJWQdXvRIVYYbFeRbJUTpSHPCxbtNBYJDi.pkg	UNLOCK/LICENSE BY DLC	UP4042-NPUB30573_00-ZENPINBALL200001	2018-02-17 23:06:59		344628704	
NPUB30574	US	Red Faction Armageddon	http://zeus.dl.playstation.net/cdn/UP1005/NPUB30574_00/dWVKurJgkggDxIOkoSfFofKHhBrONNLsXYjhpoLWcmPoSIWTkelohVGQBdOWMOuhAFGzBGTisLLFPeEnnFqNggsAedMFeZHttxxTd.pkg	F0929B19ECC86D67635B73560416CE87	UP1005-NPUB30574_00-RFADIGITALDNLOAD	2017-11-28 02:42:16		5800362640	
NPUB30575	US	Saints Row 2	http://zeus.dl.playstation.net/cdn/UP1005/NPUB30575_00/doACSkxmWfhmMXJYAGzaeCxDgwMOZXzhAsyrymBTSUWbhATHBgvhySdgywMGShwCkGOahsyYbbcJeoPbHqUcNuentvwvcRqrFwllH.pkg	3B835B3BF739AE545153CEEF836A54AA	UP1005-NPUB30575_00-SAINTSRW2DIGITAL	2017-11-28 02:42:16		7533941440	
NPUB30576	US	Warhammer 40k Space Marine	http://zeus.dl.playstation.net/cdn/UP1005/NPUB30576_00/WbutuAabYrxzeVKcbfAlRiOwqMSHaNhqyixKkFCuxMbQiYvUFCNdDDcMBhifOVspAKcRxhgVjhhfwEnudukxsjecDaKNiUYVilosg.pkg	B9163B62FBF30F4DDBF8CDE001FDC269	UP1005-NPUB30576_00-PSNW40KSPCMARINE	2017-11-28 02:42:16		6381566224	
NPUB30577	US	Awesomenauts	http://zeus.dl.playstation.net/cdn/UP4165/NPUB30577_00/WnVYctqTXtXBmSpZBsjmAjuIGyAnleitUufEkHEZEFVIzNvyZWvgkuJzktGDjzNmGBdPGWqmQSiqcbGjzAaMtNfuCcPoFFZkcPsOg.pkg	NOT REQUIRED	UP4165-NPUB30577_00-RONIMOAWESOME001	2017-11-26 22:04:39		715583024	
NPUB30578	US	Frogger Hyper Arcade Edition	http://zeus.dl.playstation.net/cdn/UP0101/NPUB30578_00/XDvbGHfGLmKYXQKGHCSUjdBCqhTsfewzTIMRAZJDFDWsywgjlCVVoHqCIwTItRJdDEtfRlrWAPZDkmOrhhyJVkZylglWzrdyjoDxX.pkg	NOT REQUIRED	UP0101-NPUB30578_00-FROGGER000000001	2017-11-26 22:04:39		210151520	
NPUB30580	US	House of the Dead 3	http://zeus.dl.playstation.net/cdn/UP0177/NPUB30580_00/AnSplHumLZxInIWAgRPAILqwcFYYKnqtlVAejnZZsRfKyVlqkGkskRSPYgnByrgk.pkg	E07A73A1ED7616C20BC3DF53BD4D1D5B	UP0177-NPUB30580_00-THEHOUSEDEAD3PSN	2017-11-28 02:42:16		1226345056	
NPUB30581	US	Sonic The Hedgehog 4 Episode 2	http://zeus.dl.playstation.net/cdn/UP0177/NPUB30581_00/mwaiOUcAsnguUgZWVMYBAksvLwXorXESwwcBNMNvPCrKPMlnVMsjfuMbNCTtegfzbCLehjgOqOcdqBQTNodtgkPoraPIBkpZPBXqa.pkg	NOT REQUIRED	UP0177-NPUB30581_00-SONICDL2TRIAL000	2017-11-26 22:04:39		442061472	
NPUB30582	US	Red Johnson's Chronicles	http://zeus.dl.playstation.net/cdn/UP4295/NPUB30582_00/XsOdkHVPzfqNxmuCepxsfAMgTYauNJvmQqiVFuHICxpxxIaAFAdPLiWxQNGjBxWBxabYawObUEXSqgwlrTflHhGxPRzftRsLTEkDu.pkg	MISSING	UP4295-NPUB30582_00-TRIAL00000000000	2018-08-08 06:54:54		1599261888	
NPUB30583	US	Battlefield - Bad Company 2	http://zeus.dl.playstation.net/cdn/UP0006/NPUB30583_00/mpihxsFhcNamejuELHJnyPdBhSfFKplyARsazolmqGrsKMQktMdcmHBgmPUgGhArFhwklOQiJCplEAyWZZIIHebvSCwqUrfBZNQFh.pkg	910535AB8075089D857E645C1EF52D4B	UP0006-NPUB30583_00-BFBC2HDD00000001	2017-11-28 02:42:16		10256346784	
NPUB30584	US	Call of Duty: Black Ops	http://zeus.dl.playstation.net/cdn/UP0002/NPUB30584_00/flrULpWnBbsktvenaJaTTrGCgyKsxpwJiooqOIpYTjWsHRanejPGOpXmefQbTAVwAimwzuqQttythjHgdpBvzMYXnDfGEJJOXIHnI.pkg	946113B6B30E25163C425E3307E69324	UP0002-NPUB30584_00-CODBLOPSFULLDL00	2017-11-28 02:42:16		19098335216	
NPUB30588	US	Call of Duty 4: Modern Warfare	http://zeus.dl.playstation.net/cdn/UP0002/NPUB30588_00/ClCMOsQbUiggZZrNMRfomYhlkRgjJuceaDbcpLRCaBgViSAwAEYswyfBJYinKjttGzpcQWRIPmyMeLceAfzfJHgDhZIvfFpybyVsg.pkg	A8ADA08D326E11036F8DF7E0319EF9FF	UP0002-NPUB30588_00-CALLOFDUTYFULLDL	2017-11-28 02:42:16		5579368240	
NPUB30589	US	Counter Strike - Global Offensive	http://zeus.dl.playstation.net/cdn/UP2061/NPUB30589_00/pTFErilTEGGEtpyjjSIomuZUmoLCQcEhkcAPZhnrbNIIdzLAIsxuwumVPUilXAHObhGsPBOTHlksEbtgfvJiqIOQIClwgPvpRtfMi.pkg	9F64A6EF015CD16E581392A0E3758B2C	UP2061-NPUB30589_00-HDDBOOTCSGO00001	2017-11-28 02:42:16		2409494432	
NPUB30592	US	Monopoly Streets	http://zeus.dl.playstation.net/cdn/UP0006/NPUB30592_00/xxgnMSYepdJkMeLIzPKduzkAXuMYJkJtfrWAfBofuqJSZoHOICyFJfDVrvCEWHSUPutZwjsreqAeJXgtsbczWEBSsoHCEWFPxajGs.pkg	FEA0FD02742D7A774D879D112F6D7220	UP0006-NPUB30592_00-MONOPOLYPSNNA000	2017-11-28 02:42:16		741392736	
NPUB30593	US	Darksiders	http://zeus.dl.playstation.net/cdn/UP1005/NPUB30593_00/KxvJJQoCjrwYoiWfxAMQRZiVyOkLRuXddRxOxunynSFfHRGWvoTcGdLNluOyHSWToxOVOfCUIxhRdvtzHRQAhnvMSbdlijCsnoRko.pkg	99f75342c9d50e0acd0034ed87aadb52	UP1005-NPUB30593_00-DARKSIDERSPS3001	2021-05-22 01:47:15		10701287504	
NPUB30594	US	Mortal Kombat vs DC Universe	http://zeus.dl.playstation.net/cdn/UP1018/NPUB30594_00/EylkfrfxFexmthNyNRlnfWPGsMRoWBGJvTAVpCzVzOhpJitzAoSKUnRkIjRAdoPqHONMurfQDeBwDVPWpbGFsMrFupsytBjMkcHaq.pkg	19FE3748260C4D13BD891A385FB7E080	UP1018-NPUB30594_00-MKDCHDDSCEA00001	2017-11-28 02:42:16		6236266704	
NPUB30595	US	Fight Night Champion - Champion  Mode	http://zeus.dl.playstation.net/cdn/UP0006/NPUB30595_00/pjIFYhSXHQKoimquQrFwvsQNtmQWjytaNiVkWCxweVMJAcYqhFalZOERiNpgANuwJaHrdddpHxkRwgVYABVtAMUwkwcZoXuYANCiG.pkg	885C0D36A0547D19FA3754D676998B8A	UP0006-NPUB30595_00-FN5NAHDD00000000	2017-11-28 02:42:16		5781782672	
NPUB30597	US	Rocketbirds - Hard Boiled Chicken	http://zeus.dl.playstation.net/cdn/UP5015/NPUB30597_00/qiyrYcVBFEmjxnOUcJLmWjIBdVJKSIDGnNzMJEQvgzALPcSAwgdNiDtLPxOiXXgMScUOUdIVCwLJZplHTfhykKTKljjmvnYfBeYYJ.pkg	NOT REQUIRED	UP5015-NPUB30597_00-HDDGAME000000001	2017-11-26 22:04:39		453726656	
NPUB30600	US	Shoot Many Robots	http://zeus.dl.playstation.net/cdn/UP0001/NPUB30600_00/EEvtGQkWYcvaDxhAHFtPgHPmwxsdrkvmjtDphatLtBkrYEXnplfASWRLXijSPJLNjaVofLmzAAUyhgKBzaZYcKelwziTPrgTFUzdl.pkg	NOT REQUIRED	UP0001-NPUB30600_00-SMRTRIALGAME0001	2017-11-26 22:04:39		792191712	
NPUB30601	US	Quantum Conundrum (Version 1.03) (Trial to Full)	http://zeus.dl.playstation.net/cdn/UP0082/NPUB30601_00/ihKejSakaDZMVXIQrkQLhCdKqBdZsShcDwIJYbPVITOTifBeqUGTDNqXgEsIwBOgugyKaZAiOlKVrqlfLbtqfuMZENTDLsnSOddNw.pkg	NOT REQUIRED	UP0082-NPUB30601_00-QUANTUMCONUNDRUM			1730555920	
NPUB30602	US	MX vs ATX	http://zeus.dl.playstation.net/cdn/UP1005/NPUB30602_00/doNaAnPNLXxPteLYzykwDodGzaDOpGoXXulGITmICgZxbDKaEwBRCvJZlWGACcWwvoNUEWxXMJImCNXxLYsXwuSShSAxKAckGTZwp.pkg	81BA89D965D29DE367ED45419B5C8F98	UP1005-NPUB30602_00-MXVSAALIVERBWFTW	2017-11-28 02:42:16		4968320208	
