Title ID	Region	Name	PKG direct link	RAP	Content ID	Last Modification Date	Download .RAP file	File Size	SHA256
NPUB30783	US	Pure Chess Staunton Pawn Avatar	http://zeus.dl.playstation.net/cdn/UP2070/NPUB30783_00/IPzuLgAaUiVCrkIYMsvrplPeSZZfMvlbjFDwBtzEZzdnQydAyFexkSsSmJOlQLIugBhaOIdypmnMFNjEhHsjuHdLdkPWalNPvCpiZ.pkg	MISSING	UP2070-NPUB30783_00-AVAPCHESSSTAPAWN			102400	
NPUB30783	US	Pure Chess Golden Knight Avatar	http://zeus.dl.playstation.net/cdn/UP2070/NPUB30783_00/hDoKpAEXTSlaqZJWbdkgROrXWGlrHsPPqKjXAcVLxmUkwsthvqdzAEoCGDUOuGHiCsCLFrtYBxNDjkENZPtuneEFQfdvqunTICEfW.pkg	MISSING	UP2070-NPUB30783_00-AVAPCHESSGLDNKNT			102400	
NPUB30783	US	Pure Chess Black & White Knights Avatar	http://zeus.dl.playstation.net/cdn/UP2070/NPUB30783_00/QHhJQllpUUFGsnYxqNWRwLcKvALCGpoQZEgxBOhtJNFHCzTHDOXyNhZdwilutkQRxWyfoebAKtDufUTWPCCDsEwuEQuErnxMrGNzS.pkg	MISSING	UP2070-NPUB30783_00-AVAPCHESSBLKWHTK			102400	
NPUA80139	US		http://zeus.dl.playstation.net/cdn/UP9000/NPUA80139_00/lYVfAIxMSjxnDWbjywKkd5QqBIq4vcNAVtSqwKHTFq22CCweRKt1FpPoHR0RL35AEpoIljplPFa2lF9ADLyPTHCf7L2snW3gxOeN4.pkg	MISSING	UP9000-NPUA80139_00-AVAFATPRREDPRBIG			102400	
NPUB30764	US		http://zeus.dl.playstation.net/cdn/UP1012/NPUB30764_00/TwDfcGeYZtEQAxDPDpTqJdLDhcFcYPFvZecSZXSIHTLCBrYilHPgXkZxRtfSGNMizBzvYJgjoNGEvjsHMFroWbeklKLGZIFHhWESo.pkg	MISSING	UP1012-NPUB30764_00-AVADDNLINDA00000			102400	
NPUA80139	US		http://zeus.dl.playstation.net/cdn/UP9000/NPUA80139_00/jASoy0kFMeV9sJirKBHld7RwWItbSbA51WK0DfCE62VR0oigKcFRHryM7unRs1rDT7413dqPU20emeDB0lQrh9sujr89RopXtyqlq.pkg	MISSING	UP9000-NPUA80139_00-AVAFATPRBLUEPBIG			102400	
PCSE00224	US	Draw Slasher - Hanzo Avatar	http://zeus.dl.playstation.net/cdn/UP4396/PCSE00224_00/tujiCxONiydYkVIcSxHoCVLXIUvqEDbUvszNZfyhHMJMaDHfXTqqYkOSqlKywDCM.pkg	MISSING	UP4396-PCSE00224_00-UADRAWSLAS000001			102400	
BCUS98232	US	God of War: Ascension™ Kratos Avatar	http://zeus.dl.playstation.net/cdn/UP9000/BCUS98232_00/gecrbjHUiguQfoElJxuDaKduxBwiKlIIIRAMbJOawdyMDIeHsmVPrFtAbXFQlrWTcGfQemlOGIjEESjAblMLpSFMrqrQWEFezruuV.pkg	MISSING	UP9000-BCUS98232_00-UAGOWAKRATOS0000			102400	
BCUS98232	US	God of War: Ascension™ Perseus Avatar	http://zeus.dl.playstation.net/cdn/UP9000/BCUS98232_00/tHpTHnNkEWYRDywyvFxPkiLuFtULxvOmEDZWqOhgirGiVLWIEzBJjIAiRUcitCjAhzyhejChzuUqgOSsVAMoYbcLRoJAHQsohpEnz.pkg	MISSING	UP9000-BCUS98232_00-UAGOWAPERSEUS000			109904	
BCUS98232	US	God of War: Ascension™ Odysseus Avatar	http://zeus.dl.playstation.net/cdn/UP9000/BCUS98232_00/zpQhSCqZpOUtBUBUvdKuGcQlBeryHCwsfBiSzLXQEZKUEvUAkIqjVwylwJrJjodWiLNvEUBvlEjPBKaAzncibvpazrIlCUcnlhTen.pkg	MISSING	UP9000-BCUS98232_00-UAGOWAODYSSEUS00			118624	
BCUS98232	US	God of War: Ascension™ Orion Avatar	http://zeus.dl.playstation.net/cdn/UP9000/BCUS98232_00/ADEMqpwcEsDxBVPJNiCxOgcHOmZidfYnQSASGRiMnhEoVShaoyjxgDwpQTEQVwjmAmVFMwoBsxuGGiwuNjXEWvJedecIWrJSypILi.pkg	MISSING	UP9000-BCUS98232_00-UAGOWAORION00000			109568	
BCUS98232	US	God of War: Ascension™ Achilles Avatar	http://zeus.dl.playstation.net/cdn/UP9000/BCUS98232_00/KTYRLdtboEJJfDbHuzLnxqqyvWpYHpqyUjOoFlafdcrNRdwcoUgkqPnwZrnLXODDSnxWpOBUHWaBVXvaHehDJAnblbQyhxhQYWvng.pkg	MISSING	UP9000-BCUS98232_00-UAGOWAACHILLES00			102400	
BCUS98472	US	PlayStation® All-Stars Battle Royale™ Sweet Tooth Avatar	http://zeus.dl.playstation.net/cdn/UP9000/BCUS98472_00/cbGZDIBgxnshuBkNYLnOmPRbDIsRvAyIAwddnBMpGrXEozjmdOSuGVOEMQHjWrZh.pkg	MISSING	UP9000-BCUS98472_00-UAPASSWEETTOOTH0			102400	
BCUS98472	US	PlayStation® All-Stars Battle Royale™ Sir Daniel Fortesque Avata	http://zeus.dl.playstation.net/cdn/UP9000/BCUS98472_00/bOtZWnjzJjDBImwDlMlFyoElGxRgZdOmmazRJUdlJTgQwlBNOaGYalGBYOGwJlsf.pkg	MISSING	UP9000-BCUS98472_00-UAPASSIRDANIELFO			102400	
BCUS98472	US	PlayStation® All-Stars Battle Royale™  Parappa Avatar	http://zeus.dl.playstation.net/cdn/UP9000/BCUS98472_00/HdRuTFNgnpHvVYukuivUBoZzfChohlZCLyIsWDmLjjPuaBiDyBZHzTEmuKUvUfdq.pkg	MISSING	UP9000-BCUS98472_00-UAPASPARAPPA0000			102400	
BCUS98472	US	PlayStation® All-Stars Battle Royale™ Nariko Avatar	http://zeus.dl.playstation.net/cdn/UP9000/BCUS98472_00/KgBGwrSSUHpdcKgJIqgobsMwExgPLjqlLdbVGvuietAEcMkqVYibtpBGQyoPrLkG.pkg	MISSING	UP9000-BCUS98472_00-UAPASNARIKO00000			102400	
BCUS98472	US	PlayStation® All-Stars Battle Royale™ Kratos Avatar	http://zeus.dl.playstation.net/cdn/UP9000/BCUS98472_00/YvBEuENXLELiJDJQZhrIDcmjzTBwVmgdfOmGEYXcvpYxUDpUEtjsVMxnYBuWDeHe.pkg	MISSING	UP9000-BCUS98472_00-UAPASKRATOS00000			102400	
BCUS98472	US	PlayStation® All-Stars Battle Royale™ Fat Princess Avatar	http://zeus.dl.playstation.net/cdn/UP9000/BCUS98472_00/SZKObnFpeohmmLhVpfTEpHxhvmwCrwhXFyqxAqvnPPKpZcYMwVSIJOmwlajrvNue.pkg	MISSING	UP9000-BCUS98472_00-UAPASFATPRINCESS			102400	
BCUS98232	US	God of War: Ascension™ Symbol of Troy Avatar	http://zeus.dl.playstation.net/cdn/UP9000/BCUS98232_00/brUWeYIsoJZaVQmbSEQthZvWmrXUfTZJHqjAcPqBtTWqfewtLNLhWZXJectfRloY.pkg	MISSING	UP9000-BCUS98232_00-UAGODWARTROY0000			102400	
BCUS98232	US	God of War: Ascension™ Symbol of Sparta Avatar	http://zeus.dl.playstation.net/cdn/UP9000/BCUS98232_00/waiMmATymsAVFFxNOglguaVonAgNMWbaSHrobklSgGkFyRmttnjPWcrZgKwwcMni.pkg	MISSING	UP9000-BCUS98232_00-UAGODWARSPARTA00			102400	
BCUS98232	US	God of War: Ascension™ Kratos the Man Avatar	http://zeus.dl.playstation.net/cdn/UP9000/BCUS98232_00/AUaIHQSnHwrRIFRuSYZsKyzByYnHeVgBTrVDDkzGRQYUTzNCxmbjOviRzeEZezHJ.pkg	MISSING	UP9000-BCUS98232_00-UAGOWAKRATOSMAN0			104544	
NPUA80083	US	"Flower® Japan ""Flowery"" Trophy Avatar"	http://zeus.dl.playstation.net/cdn/UP9000/NPUA80083_00/NylwZXRVdculDHVlGgufUoOzPwXfopoaTjlYXFdDYbmSJsFAsFtESBHuCjWkHGFMKjzxuRuMnqfohKzvzESsYHtXqULbEfOiPvwlX.pkg	MISSING	UP9000-NPUA80083_00-UAFLOWERTROPHYJP			102400	
NPUA80083	US	Flower® Flower Trophy Avatar	http://zeus.dl.playstation.net/cdn/UP9000/NPUA80083_00/COzfuQQTwjHXXaEZHQJQodDGBNhyYViOLLXaLMnTWztlumaCvAvoahkTWvSfSRYVVeqcmLULDgByyqGGLhSKEvlToHowSaXZHuJNE.pkg	MISSING	UP9000-NPUA80083_00-UAFLOWERTROPHY00			102400	
NPUB30404	US	Fast Draw Showdown Fast Draw Logo Avatar	http://zeus.dl.playstation.net/cdn/UP2043/NPUB30404_00/IlBUiroPzdnTUBhfDmLYMysWxzfZhoySFYQmNhuexIjwTSdIonbhTjhjEbTwictdncTaMrasDQIhmMOGRWzBqOhFZBGUhWrIsUbll.pkg	MISSING	UP2043-NPUB30404_00-AVAFDSFASTDRAW00			102400	
BLUS31437	US	Diablo III: Reaper of Souls - Urzael Avatar	http://zeus.dl.playstation.net/cdn/UP0002/BLUS31437_00/XPPtvpxEdeLieQGPtuZZQkgtVFzoCytusrjMkkhMrlLjLGqVbQYiRVqLeBXjgzdR.pkg	MISSING	UP0002-BLUS31437_00-UADIABLOII000006			102400	
BLUS31437	US	Diablo III: Reaper of Souls - Tyrael Avatar	http://zeus.dl.playstation.net/cdn/UP0002/BLUS31437_00/citQVFfDfWnSIjvMpPseYcQYkhsIbyBSaZPxHbNvWsDvmZkwrJWkztXHhGTPDDVm.pkg	MISSING	UP0002-BLUS31437_00-UADIABLOII000001			102400	
BLUS31437	US	Diablo III: Reaper of Souls - Skeleton King Avatar	http://zeus.dl.playstation.net/cdn/UP0002/BLUS31437_00/XqLVWqgSMJBsMUkEHJRVUmsuPOgmaVFhBpPCUdgvPvfhoCiadihJOftKDjnlFOPm.pkg	MISSING	UP0002-BLUS31437_00-UADIABLOII000007			102400	
BLUS31437	US	Diablo III: Reaper of Souls - Malthael Avatar	http://zeus.dl.playstation.net/cdn/UP0002/BLUS31437_00/NwnSKgjUxoXPZDlKqAzUnSwgmkjzWROkJgEIFPxXiMVlkLekFTTQatjLCBzusgnV.pkg	MISSING	UP0002-BLUS31437_00-UADIABLOII000010			102400	
BLUS31437	US	Diablo III: Reaper of Souls - Ithereal Avatar	http://zeus.dl.playstation.net/cdn/UP0002/BLUS31437_00/gWzfvbAXPewHqrBacaGHAjrXMeAnFcpLyYFklUYTVFRrXEPFHCUgVfpjzqXbNEmW.pkg	MISSING	UP0002-BLUS31437_00-UADIABLOII000002			102400	
BLUS31437	US	Diablo III: Reaper of Souls - Inarius Avatar	http://zeus.dl.playstation.net/cdn/UP0002/BLUS31437_00/KlHKSbUAFvtAYIhwDGFZLMahaFnMYKpLRllqyVDBQuKzKVHscarizodzDqKbVimS.pkg	MISSING	UP0002-BLUS31437_00-UADIABLOII000003			102400	
BLUS31437	US	Diablo III: Reaper of Souls - Diablo Avatar	http://zeus.dl.playstation.net/cdn/UP0002/BLUS31437_00/ZaCRAlzJRWxgyCfLqGZcyEEeopSluCfkaOAGXhFsbnqoFpPSwuElUNhRbbPQbcKx.pkg	MISSING	UP0002-BLUS31437_00-UADIABLOII000005			102400	
BLUS31437	US	Diablo III: Reaper of Souls - Belial  Avatar	http://zeus.dl.playstation.net/cdn/UP0002/BLUS31437_00/RjJvxqhBmiYFeWpmDnwrxmLisPpcvMTozaEHzSDZfNNJmnRLRgkNzIwBadqpBePo.pkg	MISSING	UP0002-BLUS31437_00-UADIABLOII000008			116304	
BLUS31437	US	Diablo III: Reaper of Souls - Azmodan Avatar	http://zeus.dl.playstation.net/cdn/UP0002/BLUS31437_00/pcjvyPOOCOXFmZeAJtyhbhahecgvuntobOokZNPaGChQrkzPINYYDIyRHjiOkUbD.pkg	MISSING	UP0002-BLUS31437_00-UADIABLOII000009			102400	
NPUB31440	US	Alien: Isolation - Survive Avatar	http://zeus.dl.playstation.net/cdn/UP0177/NPUB31440_00/UP0177-NPUB31440_00-UAALIENISO000001_bg_1_b23fab99ecb16c056d8cde6d98ae27d16cc086eb.pkg	MISSING	UP0177-NPUB31440_00-UAALIENISO000001			102400	
NPUB31440	US	Alien: Isolation - Seegson Logo Avatar	http://zeus.dl.playstation.net/cdn/UP0177/NPUB31440_00/UP0177-NPUB31440_00-UAALIENISO000002_bg_1_26c8806b3da7e9dc4fc94578f54bdaf9a8544b83.pkg	MISSING	UP0177-NPUB31440_00-UAALIENISO000002			102400	
NPUB31440	US	Alien: Isolation - Samuels Avatar	http://zeus.dl.playstation.net/cdn/UP0177/NPUB31440_00/UP0177-NPUB31440_00-UAALIENISO000007_bg_1_f3833489bc665677d69970ee914f69e22828c26a.pkg	MISSING	UP0177-NPUB31440_00-UAALIENISO000007			102400	
NPUB31440	US	Alien: Isolation - Robot Avatar	http://zeus.dl.playstation.net/cdn/UP0177/NPUB31440_00/UP0177-NPUB31440_00-UAALIENISO000010_bg_1_68a1a0a53d3491ccfa6f4f56bf5ea32144332319.pkg	MISSING	UP0177-NPUB31440_00-UAALIENISO000010			102400	
NPUB31440	US	Alien: Isolation - Motion Tracker Avatar	http://zeus.dl.playstation.net/cdn/UP0177/NPUB31440_00/UP0177-NPUB31440_00-UAALIENISO000006_bg_1_b3fd78d056d7fdfa9ae449e27165b373b4480547.pkg	MISSING	UP0177-NPUB31440_00-UAALIENISO000006			102400	
NPUB31440	US	Alien: Isolation - Logo Avatar	http://zeus.dl.playstation.net/cdn/UP0177/NPUB31440_00/UP0177-NPUB31440_00-UAALIENISO000004_bg_1_e6676a96f68846a99e92891639e642912566c4ef.pkg	MISSING	UP0177-NPUB31440_00-UAALIENISO000004			102400	
NPUB31440	US	Alien: Isolation - How Will You Survive? Avatar	http://zeus.dl.playstation.net/cdn/UP0177/NPUB31440_00/UP0177-NPUB31440_00-UAALIENISO000008_bg_1_e7f44cd78c65dc7f750082c1a7538bbbd12dfffb.pkg	MISSING	UP0177-NPUB31440_00-UAALIENISO000008			102400	
NPUB31440	US	Alien: Isolation - Arc Avatar	http://zeus.dl.playstation.net/cdn/UP0177/NPUB31440_00/UP0177-NPUB31440_00-UAALIENISO000005_bg_1_bfb3403ee2b2adb0556c12fa34ca8b949ce68934.pkg	MISSING	UP0177-NPUB31440_00-UAALIENISO000005			102400	
NPUB31440	US	Alien: Isolation - Amanda Ripley Avatar	http://zeus.dl.playstation.net/cdn/UP0177/NPUB31440_00/UP0177-NPUB31440_00-UAALIENISO000009_bg_1_0052e93ee7e53881834cedceef785b675eca60fd.pkg	MISSING	UP0177-NPUB31440_00-UAALIENISO000009			102400	
BCUS98174	US	The Last Of Us™ Ellie Avatar 1	http://zeus.dl.playstation.net/cdn/UP9000/BCUS98174_00/FhVVGRlEbSzwzXzmMMFXaiFgtPdnckpEVFyycAvdBBsWGinDTXxTOfEvEHFRjOGjnmYWJYOhgpZBqjxathdXauJrcFtZybPBaQnyU.pkg	MISSING	UP9000-BCUS98174_00-AVATLOUELLIEAVA1			102400	
BCUS98174	US	The Last Of Us™ Joel Avatar 1	http://zeus.dl.playstation.net/cdn/UP9000/BCUS98174_00/gTYlZPQDwulFeqNRApPvifekKykAKkVMCMXupMgUgACDSRYNnZBmkOgDmzRCDmiMypBmyTKhRRFoyABbEDlsItXuPJEnoTuSHUvls.pkg	MISSING	UP9000-BCUS98174_00-AVATLOUJOELAVA01			102400	
BCUS98232	US	God of War: Ascension™ Kratos Avatar	http://zeus.dl.playstation.net/cdn/UP9000/BCUS98232_00/OZmhHmiRKihHaFbjtepyjiSbHYvPNnDHCnMLdvmpEzwNRkNVpRClPPaaObfRchIUNCcMJMnorQmlZZQArSmZBcNYnuAdyFoSTAogu.pkg	MISSING	UP9000-BCUS98232_00-AVAGWAKRATOS0000			102400	
BCUS98232	US	God of War: Ascension™ Eye of Kratos Avatar	http://zeus.dl.playstation.net/cdn/UP9000/BCUS98232_00/ttZUfaGXaszMOdWysxWYvuAONTzCaEZTOVHoRadXRfOJbBqduGjsfrWLNtwdvRXghWLkiDzGdsKyCvnTnJhDAWzKkrycZVwuOjTzD.pkg	MISSING	UP9000-BCUS98232_00-AVAGWAEYE0000000			102400	
NPUB30829	US	Jet Set Radio™ Tab Avatar	http://zeus.dl.playstation.net/cdn/UP0177/NPUB30829_00/xlMPidtsuQPWdmFqlLFPzdBeUQpimTtLuBpiRsLlzgdiKWwUYEEiERxDdzdhMVWjyitEbZOUFioIhXALgUBSTAWvjnQreWhpTYmWV.pkg	MISSING	UP0177-NPUB30829_00-AVAJSRTAB0000000			102400	
NPUB30829	US	Jet Set Radio™ DJ Proffesor K Avatar	http://zeus.dl.playstation.net/cdn/UP0177/NPUB30829_00/wAAaYWuWuuxmguiixFEGKgYEBvsAQhvXMbEPMAKuElVaHmtkKXawBiXFUyizwJuaHpjWYjxmPgvmwhEQOiLAmmuGvAIFIXuunSDjt.pkg	MISSING	UP0177-NPUB30829_00-AVAJSRDJPROFESSK			102400	
NPUB30829	US	Jet Set Radio™ Beat Avatar	http://zeus.dl.playstation.net/cdn/UP0177/NPUB30829_00/aCOPdolVpVNOjRDZoFVVqICiRdYgTOyTNCyknBdaDClxwWyaSfKXrThNVSbLWrecqmcuGSOLJyXnRrbWHXGGzYMvhVcWpKOEcWZbA.pkg	MISSING	UP0177-NPUB30829_00-AVAJSRBEAT000000			102400	
NPUB30829	US	Jet Set Radio™ Pots Avatar	http://zeus.dl.playstation.net/cdn/UP0177/NPUB30829_00/TkXGZfhbRLNXZqMPZTSzbpBGFKhLauywAjIZUZpxXUfhWtBaVrXDrOpbcXVaMbYhLaVXHTntSvSlScERHjgMNeNNakkJQpOgWEftD.pkg	MISSING	UP0177-NPUB30829_00-AVAJSRPOTS000000			102400	
NPUB30750	US	HELL YEAH! Wrath of the Dead Rabbit Pogorilla Avatar	http://zeus.dl.playstation.net/cdn/UP0177/NPUB30750_00/VyFYjjwHYyaQYktLoVGZVznYmclbAXpTcIzGkIhvzNXTkOJKOdxOxpqNhJdkjfOS.pkg	MISSING	UP0177-NPUB30750_00-AVAHELLYEPOGORIL			103536	
NPUB30829	US	Jet Set Radio™ Avatar	http://zeus.dl.playstation.net/cdn/UP0177/NPUB30829_00/NPQovPFHqTXeRTreyiLTZqgnOCpIuEHPQFEJBzxlPOXgKiXuxwKTreamSVzhPRKhxOntzNQoMCVDOusqjelernjZtqiBuVNofUlau.pkg	MISSING	UP0177-NPUB30829_00-AVAJSRJETSETRADL			102400	
NPUB30829	US	Jet Set Radio™Graffiti Soul Avatar	http://zeus.dl.playstation.net/cdn/UP0177/NPUB30829_00/eQJZLplFtyDLwFFPULAvwGUiEAUHwoNpXiOVbabPbVYUSYeZIIBPOkSJDkbPXIaaBxFAZgmgSkPZalqTGCkyBGorCuabYlVOMXzLs.pkg	MISSING	UP0177-NPUB30829_00-AVAJSRGRAFFITISO			102400	
NPUB30829	US	Jet Set Radio™ Gum Avatar	http://zeus.dl.playstation.net/cdn/UP0177/NPUB30829_00/LaIjGyUoOTntbEZAXJQEimAiEFexoVeAKkgCrhwIBWxkUPUWjUyuninMrObCzQmxCGFcsETprEQhxfKcHXbUjftLKYynIFyIgLLcW.pkg	MISSING	UP0177-NPUB30829_00-AVAJSRGUM0000000			102400	
NPUB30750	US	HELL YEAH! Wrath of the Dead Rabbit Ash 1 Avatar	http://zeus.dl.playstation.net/cdn/UP0177/NPUB30750_00/LhYDyntsyxnWtjunGtHoXOwQPrwXExSnMhfZMcHkBzoJVIPxYMRxUUDfssDsXMrk.pkg	MISSING	UP0177-NPUB30750_00-AVAHELLYEASH0001			129184	
NPUB30750	US	HELL YEAH! Wrath of the Dead Rabbit Mickey Coral 2 Avatar	http://zeus.dl.playstation.net/cdn/UP0177/NPUB30750_00/gCUZTTdUfclhxbdptgLIlbrgkWSSunQLGtSEeDxiIzqZUtdNSABKNPuLeJxkLhrM.pkg	MISSING	UP0177-NPUB30750_00-AVAHELLYEMICKEY2			102400	
NPUB30750	US	HELL YEAH! Wrath of the Dead Rabbit BomberBee Avatar	http://zeus.dl.playstation.net/cdn/UP0177/NPUB30750_00/dnGrnEqeoxtACSNcLmjmKsnwRhSpkkLBQHqYujaPrmUustanSqBCSCEGOvTIGPMP.pkg	MISSING	UP0177-NPUB30750_00-AVAHELLYEBOMBERB			109728	
NPUB30764	US	Double Dragon Neon Lee Brothers Avatar	http://zeus.dl.playstation.net/cdn/UP1012/NPUB30764_00/QvbsRvZuArrcJkAOflqLxVKCqjHInWxBTYYFldcBuZnUBrUxReMmMJctHftUtqzIyrSeQSIimTKCsjrStKsLxAvGCFCsZbNxjAzyz.pkg	MISSING	UP1012-NPUB30764_00-AVADDNLEEBROTHRS			117392	
NPUB30764	US	Double Dragon Neon Double Dragons Avatar	http://zeus.dl.playstation.net/cdn/UP1012/NPUB30764_00/fqaVQzLmGlpITbUUnjCErYxlzwtoWDjlmVAypgqnZUIwUoVOEHWvGyyacxMQbFDEomgQNDJuGIxXPAEZibHBRmJnwbkdPmJEkCZSe.pkg	MISSING	UP1012-NPUB30764_00-AVADDNDOUBLEDRAG			115456	
NPUB30764	US	Double Dragon Neon Billy Lee Avatar	http://zeus.dl.playstation.net/cdn/UP1012/NPUB30764_00/UpyAmFOGmNdlMNKFHFyikHFsEaxirxRzsVpkPQlSFDRzecQTQmfEadZUDBhfQmQkpcwzQhvrynwFLMdHzEnMugzMOQmlcZgvOqexv.pkg	MISSING	UP1012-NPUB30764_00-AVADDNBILLYLEE00			102400	
NPUB30764	US	Double Dragon Neon Skullmageddon Avatar	http://zeus.dl.playstation.net/cdn/UP1012/NPUB30764_00/SaGkWmpixEEwturyTDtplhmodGBNfNodfEteYKSuanPjGydyHGusKZlYdgszztiUwccBqjhvYoBZVsuhrAHhIeKcgUMgkYunScEdR.pkg	MISSING	UP1012-NPUB30764_00-AVADDNSKULLMAGED			102400	
NPUB30764	US	Double Dragon Neon Jimmy Lee Avatar	http://zeus.dl.playstation.net/cdn/UP1012/NPUB30764_00/owRgJGQPCcdNSIfRaZZEWKtAOnXZaoPRJUuveQzYueqYWAVbwtmYZxGdoYmdcHvRyjVpNnXtapXskNEVLiqjkRxyuMlGoClfYIpbI.pkg	MISSING	UP1012-NPUB30764_00-AVADDNJIMMYLEE00			102400	
NPUB30764	US	Double Dragon Neon Skullmageddon Logo Avatar	http://zeus.dl.playstation.net/cdn/UP1012/NPUB30764_00/rPZfJwZYtWYywFvWQfcpksCqvqrtnzNGqBhKzDbEUpsKVZdnhiMnPUaCIvPSObnoJqeVoxcjITfWsAFdtiaRPuQjRcNAypfpTBICw.pkg	MISSING	UP1012-NPUB30764_00-AVADDNSKULLMGELG			102400	
NPUB30708	US	WARRIORS OROCHI® 3 Orochi X Avatar	http://zeus.dl.playstation.net/cdn/UP4108/NPUB30708_00/iMCdFmDqTrmBkTmspnVcMPJuvsPoekeWfFsVJNBcksbjgCUqVDqbXgEgvoaUmmSPuhaaxCOQyNrCFkDqOIZTdaydrIaduimKWIJPX.pkg	MISSING	UP4108-NPUB30708_00-AVAWO3OROCHI000X			126384	
BLUS30690	US	DYNASTY WARRIORS® 7 Diaochan Avatar	http://zeus.dl.playstation.net/cdn/UP4108/BLUS30690_00/vwUIXfgtJMgIxqcohKVdOopZEpzHLHrcoInufuOluSXlwaeBWFNXmkkYmTpPYtSvjbWWDZSTXIYUBJiXZChliRpeAQypdFLTTlSyO.pkg	2c1a4bd37e152f73c7e67bad70ecd757	UP4108-BLUS30690_00-AVADW7DIAOCHAN00			102400	
NPUB30625	US	Virtua Fighter 5 Final Showdown Jean Avatar	http://zeus.dl.playstation.net/cdn/UP0177/NPUB30625_00/PGfUhrrTEynClypTVIPoEfKEZvjYzrjsaahsrQmwjDaVfbadeuurpygqsTVNBgwcxeVlsWBHMncRIrUxFdLmsAmbWMHkiEuqbBvWu.pkg	MISSING	UP0177-NPUB30625_00-AVAVF5JEAN000000			102400	
NPUB30625	US	Virtua Fighter 5 Final Showdown Jeffry Avatar	http://zeus.dl.playstation.net/cdn/UP0177/NPUB30625_00/nXZLFuLQcWKnHXfgpESfYbSAfyIuOtaKhQvaKbMczvyCtoOQGuhBlyifLWTcGZDkxsRgUanMGCDNPVOgKUZFxDwcxlyoevKOGmUcH.pkg	MISSING	UP0177-NPUB30625_00-AVAVF5JEFFRY0000			114720	
NPUB30625	US	Virtua Fighter 5 Final Showdown Kage Avatar	http://zeus.dl.playstation.net/cdn/UP0177/NPUB30625_00/PNBdkRmarLDVrBUkIAVWsYGIwCiLioIgCyJYuagvwqFqGuPVbWcJVkUwmdqTGsCirSjrpqrDfEBkpPbKUeHDCHozjsFMwKUceXVZO.pkg	MISSING	UP0177-NPUB30625_00-AVAVF5KAGE000000			107696	
NPUB30625	US	Virtua Fighter 5 Final Showdown Taka-Arashi Avatar	http://zeus.dl.playstation.net/cdn/UP0177/NPUB30625_00/WcZfJpKVcxskLpQbWlgUdAvWZfmASgOLtscAPNZYVviwGndRlgtLzblyobjIKJyzdsRqkAaiMyNaxfKdXrrxOwyWSqSnRLhodLsmJ.pkg	MISSING	UP0177-NPUB30625_00-AVAVF5TAKAARASHI			102400	
NPUB30625	US	Virtua Fighter 5 Final Showdown Wolf Avatar	http://zeus.dl.playstation.net/cdn/UP0177/NPUB30625_00/iqKmxDpAfDDHBXvvSbKQHdCCYNTLcWGWondCrphXeGUVslOhAdldEYLmvOJsfDhXBxmODXkdaoiBaDDtOBSbCcPCltFPyrLIXOiNS.pkg	MISSING	UP0177-NPUB30625_00-AVAVF5WOLF000000			102896	
NPUB30625	US	Virtua Fighter 5 Final Showdown Aoi Avatar	http://zeus.dl.playstation.net/cdn/UP0177/NPUB30625_00/PeocOXscgRJqXPwFaemAMWtPjtCFdCaVfztcGHMZIFwpPeAhkmKykUjuRFmsLthCIMtrUzdBYgIxXhlpXhoDAsWDKEYvHwooKIewt.pkg	MISSING	UP0177-NPUB30625_00-AVAVF5AOI0000000			102400	
NPUB30625	US	Virtua Fighter 5 Final Showdown Pai Avatar	http://zeus.dl.playstation.net/cdn/UP0177/NPUB30625_00/jLNnIDQKazsAyCYzFTvxRxjmtCyQbJDNXgoDaKBdHYmUQuMgoSEKLuVYiOGHXvhvQPETFpORdWGFxnWXkYwqKOJaNKGbCsUwSXNyI.pkg	MISSING	UP0177-NPUB30625_00-AVAVF5PAI0000000			103584	
NPUB30625	US	Virtua Fighter 5 Final Showdown Lau Avatar	http://zeus.dl.playstation.net/cdn/UP0177/NPUB30625_00/YTagvxVmzmOGPolrMbVNDpSxrsTauyVqUunsAXSAfCjHWPyewcAPLlBtdXZgbVmcSwjjfEPGmTZvquWGeWPraZsbfkRMBeyEuGFFg.pkg	MISSING	UP0177-NPUB30625_00-AVAVF5LAU0000000			109104	
NPUB30625	US	Virtua Fighter 5 Final Showdown El Blaze Avatar	http://zeus.dl.playstation.net/cdn/UP0177/NPUB30625_00/bOGCGlzvjUGGFPWPWLogepyRhyhQwAYNhRxTogYwEgLtMhCzwxaMDCRKgKusHsWgDPpzXyvZpnPhcFbRvKWNvmejOtsujXqgLRNoy.pkg	MISSING	UP0177-NPUB30625_00-AVAVF5ELBLAZE000			113024	
NPUB30625	US	Virtua Fighter 5 Final Showdown Jacky Avatar	http://zeus.dl.playstation.net/cdn/UP0177/NPUB30625_00/cvEsNgCwCRggjfJIOnpNVyLtnwtFMrPFKwSwJduEfQJyseDHTIajGtpqbGDKFJusGFQgeCsaoFGEMyYSsPEgFCtgSNzccmjRjXHYs.pkg	MISSING	UP0177-NPUB30625_00-AVAVF5JACKY00000			115552	
